Ranga,Gracz,Ranga Gildii,Ilość
1,WatermelonJelly,,2148836
2,Eroo,Rekruter,967000
3,Raqhnar,,625000
4,Kaczy666,,610000
5,BotPotatoo,,582770
6,JednookiLysol,,530000
7,Bob5on,,500000
8,Lajn,,486000
9,LonellyBaca,,460000
10,Glonarus,,443000
11,kuldaty,,439000
12,montekasyno,,401000
13,Najti,Rekruter,390000
14,Seiffre,Rekruter,390000
15,Rupio,,326774
16,Irnes,,300000
17,Izydora,,300000
18,lG0D,,224000
19,KrisXMorningstar,,182500
20,Kaykosh,,152143
21,Bulion,,100000
22,Hlast,,100000
23,Idrissa,,100000
24,Kwitek,Rekruter,100000
25,mikhell666,,100000
26,monczak,ZVZ,100000
27,MrMarkellon,,100000
28,Tsuchini,,100000
29,Velur,,100000
30,Xantiev,,100000
31,Worii,,96279
32,AlexeL,,93644
33,Selevius,,92000
34,Vivien98,,90000
35,Fizgaroth,,77900
36,Sesemismo,,70776
37,ChadOskarek,,60000
38,Sqwarek45,,53000
39,Dersi,,50000
40,Ewus,,40000
41,VanLuis,,40000
42,PsiaKuciapka,,30000
43,jolomen6pl,,27000
44,Uszata,,26700
45,Janusz11259,,7000
46,001Guciu,Skalt,0
47,002Guciu,Skalt,0
48,003Guciu,Skalt,0
49,AdiSan,Rekruter,0
50,Aentus,Skalt,0
51,Alchemik16,,0
52,Alexeron,,0
53,aloslaw,,0
54,Amasecen,,0
55,Aprillius,,0
56,Araszan,,0
57,Argo77,,0
58,ArmandKropman,Rekruter,0
59,Beltaugh,Skalt,0
60,Bithax,Skalt,0
61,Bodzia,,0
62,Bogumil,,0
63,BURGERRO,,0
64,CiemnyAsfalt,Skalt,0
65,Cinkieviczius,,0
66,CreezzU,,0
67,Czuczuczujka,Skalt,0
68,CzujnaKanapka,Skalt,0
69,Dalluwen,xxx,0
70,DanteQ94,Rekruter,0
71,Diaxel,,0
72,Diducha,,0
73,DubleRoad,,0
74,Dudiduu,,0
75,Dziekan,,0
76,Elinek,,0
77,elneia,,0
78,Emsen,,0
79,Eqzaql,Skalt,0
80,ERUUSS,,0
81,Ethmer,,0
82,FidelisRogal,,0
83,FrossTea,ZVZ,0
84,Garag,,0
85,Goodlike,,0
86,Greetg,,0
87,Grocz,,0
88,Haggs,Rekruter,0
89,HapsNaLUFIE,,0
90,HarcerzCzuj,Skalt,0
91,HitMePlease,,0
92,HoolsDaKing,,0
93,Hurcan,,0
94,IAmBoskiM,,0
95,Ivalette,,0
96,jama,,0
97,JaroR,,0
98,JEZUSzPOLSKi69,,0
99,JohnyRedHead,,0
100,Johnyx,,0
101,Ju5tina,,0
102,KabanZMC,,0
103,KaiShin,,0
104,Kanapcia,,0
105,Kayzie,,0
106,Kerenooo,Skalt,0
107,KINGKURDEKONG,,0
108,Koncz,,0
109,kotecek,,0
110,ktarox,,0
111,Lamverto,,0
112,Lasur,,0
113,LesnyElf,,0
114,Lethag,,0
115,Lethallin,Skalt,0
116,Lidziex,Skalt,0
117,lolikooo,,0
118,MamaBedePRO,,0
119,Maqister,,0
120,Maretis,Skalt,0
121,Marmolka,,0
122,mefjupl,,0
123,Mik666,Skalt,0
124,MiziaKizia,,0
125,Mobilek,,0
126,MokraDanka,,0
127,Morrph,,0
128,MrBithax,,0
129,MrPandoo,,0
130,MrSyberian,,0
131,Mruss,,0
132,Nayamato,,0
133,Newfoundpower,,0
134,NieMaCzasu,Skalt,0
135,NorsiTHC,,0
136,OneShotOneFrag,,0
137,Oriq,,0
138,P0lkaWitaminka,,0
139,PAMELKAPL,,0
140,PolishLizard,,0
141,polosik,,0
142,PolskaCebula,,0
143,POPOczuj,Skalt,0
144,prc6,,0
145,Raihorn,,0
146,ReceKaleczace,,0
147,Reibi,,0
148,respawnowsky,,0
149,Rey4322,,0
150,RogataDusza,,0
151,RudyPatrol,Skalt,0
152,Ryuubato,,0
153,Seroor,,0
154,Sh1ro99,,0
155,Shidran,Skalt,0
156,SIHuu,,0
157,SirDestro,,0
158,Snagger,,0
159,sswietyy,,0
160,stopkowicz,Skalt,0
161,Szafirek,,0
162,TakiRobert,,0
163,TheSkake,,0
164,TicoPL,,0
165,TrumnyWieko,,0
166,VasiloCzysciLufe,Skalt,0
167,Vasilooo,,0
168,Vesik,,0
169,VopeRR,,0
170,vvVegavv,,0
171,WaleZLiscia,,0
172,Warqan,,0
173,Whistlerr,,0
174,WIEKSZYPOLAK,,0
175,WILK2007,,0
176,Wjeszak,,0
177,Wysu,,0
178,xDygacZx,,0
179,Xprzemek,Skalt,0
180,xszewczykk,,0
181,xTimeXx,,0
182,Yallmas,,0
183,Zachariasz,,0
184,zbojek,,0
185,zeus2k20pl,,0
186,Zielaczek,,0
187,Ziirael,,0
188,Zmechacony,,0
189,Oleiri,Rekruter,-3038500
190,Guciu,Rekruter,-4426896
191,ZuaDziewica,Rekruter,-4440000
